BuildingID,param_name,assigned_value,min_value,max_value
413673003.0,f_ctrl,0.900088347119636,0.9,1.0
413673003.0,infiltration_schedule_name,AlwaysOnSched,,
413673003.0,ventilation_schedule_name,VentSched_DayNight,,
413673004.0,occupant_density_m2_per_person,30.0,27.0,33.0
413673004.0,liters_per_person_per_day,45.0,55.0,65.0
413673004.0,default_tank_volume_liters,277.5029318369119,250.0,350.0
413673004.0,default_heater_capacity_w,4327.130275318319,4000.0,5000.0
413673004.0,setpoint_c,59.472942428328025,58.0,60.0
413673004.0,usage_split_factor,0.6353398974845822,0.5,0.7
413673004.0,peak_hours,2.5110574670745804,2.0,3.0
413673004.0,sched_morning,0.6173877665258832,0.6,0.8
413673004.0,sched_peak,1.0246864494570596,0.9,1.1
413673004.0,sched_afternoon,0.20297972194380703,0.2,0.3
413673004.0,sched_evening,0.6874551899214414,0.6,1.0
413673004.0,epw_file_path,C:/Users/aminj/OneDrive/Desktop/EnergyPlus/Weather/2020.epw,,
413673004.0,fenez_top_opq.obj_type,MATERIAL:NOMASS,,
413673004.0,fenez_top_opq.Name,Insulated_Roof_R5,,
413673004.0,fenez_top_opq.Roughness,MediumRough,,
413673004.0,fenez_top_opq.Thermal_Resistance,5.448552035288603,,
413673004.0,fenez_top_opq.Thermal_Absorptance,0.9476997811576336,,
413673004.0,fenez_top_opq.Solar_Absorptance,1.0668845225550785,,
413673004.0,fenez_top_opq.Visible_Absorptance,1.4851852475621303,,
413673004.0,fenez_top_win.obj_type,WINDOWMATERIAL:GLAZING,,
413673004.0,fenez_top_win.Name,Glazing_Clear_3mm,,
413673004.0,fenez_top_win.Optical_Data_Type,SpectralAverage,,
413673004.0,fenez_top_win.IR_Transmittance,-0.1159918437787879,,
413673004.0,fenez_top_win.Solar_Diffusing,No,,
413673004.0,fenez_top_win.Thickness,-0.5229907829616017,,
413673004.0,fenez_top_win.Solar_Transmittance,1.5086445494542617,,
413673004.0,fenez_top_win.Front_Solar_Reflectance,0.6228334302981292,,
413673004.0,fenez_top_win.Back_Solar_Reflectance,0.30825078974100534,,
413673004.0,fenez_top_win.Visible_Transmittance,0.5714211617579287,,
413673004.0,fenez_top_win.Front_Visible_Reflectance,0.3885678455778904,,
413673004.0,fenez_top_win.Back_Visible_Reflectance,0.9574453437558802,,
413673004.0,fenez_top_win.Front_IR_Emissivity,-0.0869362893543052,,
413673004.0,fenez_top_win.Back_IR_Emissivity,1.371388935980249,,
413673004.0,fenez_top_win.Conductivity,0.40901279862411266,,
413673004.0,fenez_top_win.Dirt_Correction_Factor,1.7343556689240667,,
413673004.0,fenez_ground_floor_opq.obj_type,MATERIAL,,
413673004.0,fenez_ground_floor_opq.Name,DoorPanel_Range,,
413673004.0,fenez_ground_floor_opq.Roughness,MediumRough,,
413673004.0,fenez_ground_floor_opq.Thickness,0.8601562977146511,,
413673004.0,fenez_ground_floor_opq.Conductivity,-0.6561671619007523,,
413673004.0,fenez_ground_floor_opq.Density,711.8637974803603,,
413673004.0,fenez_ground_floor_opq.Specific_Heat,2301.0710576206725,,
413673004.0,fenez_ground_floor_opq.Thermal_Absorptance,1.5549857622318153,,
413673004.0,fenez_ground_floor_opq.Solar_Absorptance,0.8889335650287917,,
413673004.0,fenez_ground_floor_opq.Visible_Absorptance,-0.1349307052226798,,
413673004.0,fenez_ground_floor_win.obj_type,WINDOWMATERIAL:GLAZING,,
413673004.0,fenez_ground_floor_win.Name,Glazing_Clear_3mm,,
413673004.0,fenez_ground_floor_win.Optical_Data_Type,SpectralAverage,,
413673004.0,fenez_ground_floor_win.IR_Transmittance,0.614613083193229,,
413673004.0,fenez_ground_floor_win.Solar_Diffusing,No,,
413673004.0,fenez_ground_floor_win.Thickness,-0.3027439433862932,,
413673004.0,fenez_ground_floor_win.Solar_Transmittance,0.494913275668062,,
413673004.0,fenez_ground_floor_win.Front_Solar_Reflectance,-0.40777827536407113,,
413673004.0,fenez_ground_floor_win.Back_Solar_Reflectance,-0.5428399239498191,,
413673004.0,fenez_ground_floor_win.Visible_Transmittance,0.04482896195803887,,
413673004.0,fenez_ground_floor_win.Front_Visible_Reflectance,-0.0037038816856393916,,
413673004.0,fenez_ground_floor_win.Back_Visible_Reflectance,-0.4482894005302569,,
413673004.0,fenez_ground_floor_win.Front_IR_Emissivity,1.5387893787081448,,
413673004.0,fenez_ground_floor_win.Back_IR_Emissivity,1.2429490886258492,,
413673004.0,fenez_ground_floor_win.Conductivity,-0.6295957620162054,,
413673004.0,fenez_ground_floor_win.Dirt_Correction_Factor,1.4223898868352207,,
413673004.0,fenez_ground_floor_R_value,2.308345414440423,,
413673004.0,fenez_ground_floor_U_value,0.7577633866404984,,
413673004.0,fenez_ground_floor_area_m2,69.65598333027687,,
413673004.0,fenez_exterior_wall_opq.obj_type,MATERIAL,,
413673004.0,fenez_exterior_wall_opq.Name,InternalFloor_Generic,,
413673004.0,fenez_exterior_wall_opq.Roughness,MediumSmooth,,
413673004.0,fenez_exterior_wall_opq.Thickness,0.6803243185909948,,
413673004.0,fenez_exterior_wall_opq.Conductivity,0.8049148093913029,,
413673004.0,fenez_exterior_wall_opq.Density,2037.6278789976454,,
413673004.0,fenez_exterior_wall_opq.Specific_Heat,910.0250516517992,,
413673004.0,fenez_exterior_wall_opq.Thermal_Absorptance,0.6940080656909274,,
413673004.0,fenez_exterior_wall_opq.Solar_Absorptance,1.2105795860597968,,
413673004.0,fenez_exterior_wall_opq.Visible_Absorptance,0.26549745616950093,,
413673004.0,fenez_exterior_wall_win.obj_type,WINDOWMATERIAL:GLAZING,,
413673004.0,fenez_exterior_wall_win.Name,Glazing_Clear_3mm,,
413673004.0,fenez_exterior_wall_win.Optical_Data_Type,SpectralAverage,,
413673004.0,fenez_exterior_wall_win.IR_Transmittance,-0.9994047767192871,,
413673004.0,fenez_exterior_wall_win.Solar_Diffusing,No,,
413673004.0,fenez_exterior_wall_win.Thickness,-0.43730856028184417,,
413673004.0,fenez_exterior_wall_win.Solar_Transmittance,0.021990635065648467,,
413673004.0,fenez_exterior_wall_win.Front_Solar_Reflectance,-0.45185508294409277,,
413673004.0,fenez_exterior_wall_win.Back_Solar_Reflectance,0.30440539692365937,,
413673004.0,fenez_exterior_wall_win.Visible_Transmittance,0.8543081771114143,,
413673004.0,fenez_exterior_wall_win.Front_Visible_Reflectance,-0.8060765363932154,,
413673004.0,fenez_exterior_wall_win.Back_Visible_Reflectance,-0.4268890489876579,,
413673004.0,fenez_exterior_wall_win.Front_IR_Emissivity,0.5346410943227252,,
413673004.0,fenez_exterior_wall_win.Back_IR_Emissivity,1.2355678729147606,,
413673004.0,fenez_exterior_wall_win.Conductivity,-0.12266186489031033,,
413673004.0,fenez_exterior_wall_win.Dirt_Correction_Factor,1.7483238133423582,,
413673004.0,fenez_exterior_wall_R_value,2.0256145668739074,,
413673004.0,fenez_exterior_wall_U_value,1.0248217558378152,,
413673004.0,fenez_exterior_wall_area_m2,99.3,,
413673004.0,fenez_flat_roof_opq.obj_type,MATERIAL,,
413673004.0,fenez_flat_roof_opq.Name,InteriorWall_Generic,,
413673004.0,fenez_flat_roof_opq.Roughness,MediumSmooth,,
413673004.0,fenez_flat_roof_opq.Thickness,0.7842997525183502,,
413673004.0,fenez_flat_roof_opq.Conductivity,-0.08557149191202881,,
413673004.0,fenez_flat_roof_opq.Density,763.2456182909401,,
413673004.0,fenez_flat_roof_opq.Specific_Heat,945.6231527958741,,
413673004.0,fenez_flat_roof_opq.Thermal_Absorptance,1.2125289562387245,,
413673004.0,fenez_flat_roof_opq.Solar_Absorptance,0.9640796396598201,,
413673004.0,fenez_flat_roof_opq.Visible_Absorptance,1.4256426880420356,,
413673004.0,fenez_flat_roof_win.obj_type,WINDOWMATERIAL:GLAZING,,
413673004.0,fenez_flat_roof_win.Name,Glazing_Clear_3mm,,
413673004.0,fenez_flat_roof_win.Optical_Data_Type,SpectralAverage,,
413673004.0,fenez_flat_roof_win.IR_Transmittance,0.2949381966266391,,
413673004.0,fenez_flat_roof_win.Solar_Diffusing,No,,
413673004.0,fenez_flat_roof_win.Thickness,-0.9765521303739181,,
413673004.0,fenez_flat_roof_win.Solar_Transmittance,0.6947996108528326,,
413673004.0,fenez_flat_roof_win.Front_Solar_Reflectance,0.9068118557449133,,
413673004.0,fenez_flat_roof_win.Back_Solar_Reflectance,-0.6744326103449767,,
413673004.0,fenez_flat_roof_win.Visible_Transmittance,1.6240414599278887,,
413673004.0,fenez_flat_roof_win.Front_Visible_Reflectance,0.050957822877259945,,
413673004.0,fenez_flat_roof_win.Back_Visible_Reflectance,-0.05375247404112449,,
413673004.0,fenez_flat_roof_win.Front_IR_Emissivity,1.300206989689189,,
413673004.0,fenez_flat_roof_win.Back_IR_Emissivity,0.8310232063975355,,
413673004.0,fenez_flat_roof_win.Conductivity,0.013410879382647567,,
413673004.0,fenez_flat_roof_win.Dirt_Correction_Factor,0.9594394394225245,,
413673004.0,fenez_flat_roof_R_value,2.3879734858221378,,
413673004.0,fenez_flat_roof_U_value,0.26711239040311596,,
413673004.0,fenez_flat_roof_area_m2,85.0393264608054,,
413673004.0,fenez_inter_floor_opq.obj_type,MATERIAL,,
413673004.0,fenez_inter_floor_opq.Name,DoorPanel_Range,,
413673004.0,fenez_inter_floor_opq.Roughness,MediumRough,,
413673004.0,fenez_inter_floor_opq.Thickness,-0.6963446286207513,,
413673004.0,fenez_inter_floor_opq.Conductivity,0.9738221634178731,,
413673004.0,fenez_inter_floor_opq.Density,658.9387963602107,,
413673004.0,fenez_inter_floor_opq.Specific_Heat,2175.9583953847255,,
413673004.0,fenez_inter_floor_opq.Thermal_Absorptance,1.6610542066067593,,
413673004.0,fenez_inter_floor_opq.Solar_Absorptance,0.2604473247137562,,
413673004.0,fenez_inter_floor_opq.Visible_Absorptance,1.3875025406723545,,
413673004.0,fenez_inter_floor_win.obj_type,WINDOWMATERIAL:GLAZING,,
413673004.0,fenez_inter_floor_win.Name,Glazing_Clear_3mm,,
413673004.0,fenez_inter_floor_win.Optical_Data_Type,SpectralAverage,,
413673004.0,fenez_inter_floor_win.IR_Transmittance,-0.6893228890000902,,
413673004.0,fenez_inter_floor_win.Solar_Diffusing,No,,
413673004.0,fenez_inter_floor_win.Thickness,0.2814915142570281,,
413673004.0,fenez_inter_floor_win.Solar_Transmittance,0.44205708501260055,,
413673004.0,fenez_inter_floor_win.Front_Solar_Reflectance,-0.20334818004654115,,
413673004.0,fenez_inter_floor_win.Back_Solar_Reflectance,-0.28105547669879494,,
413673004.0,fenez_inter_floor_win.Visible_Transmittance,0.3966139385234162,,
413673004.0,fenez_inter_floor_win.Front_Visible_Reflectance,-0.18664110353281144,,
413673004.0,fenez_inter_floor_win.Back_Visible_Reflectance,-0.4563044331293129,,
413673004.0,fenez_inter_floor_win.Front_IR_Emissivity,1.5906663564938723,,
413673004.0,fenez_inter_floor_win.Back_IR_Emissivity,1.3350476008727434,,
413673004.0,fenez_inter_floor_win.Conductivity,-0.9169421838884938,,
413673004.0,fenez_inter_floor_win.Dirt_Correction_Factor,0.6556778254396627,,
413673004.0,fenez_inter_floor_R_value,2.204896375842914,,
413673004.0,fenez_inter_floor_U_value,0.7213667519091855,,
413673004.0,fenez_inter_floor_area_m2,59.93639380661928,,
413673004.0,fenez_interior_wall_opq.obj_type,MATERIAL,,
413673004.0,fenez_interior_wall_opq.Name,Concrete_200mm,,
413673004.0,fenez_interior_wall_opq.Roughness,MediumRough,,
413673004.0,fenez_interior_wall_opq.Thickness,0.788857668884336,,
413673004.0,fenez_interior_wall_opq.Conductivity,0.6281068419102495,,
413673004.0,fenez_interior_wall_opq.Density,2309.8035385246594,,
413673004.0,fenez_interior_wall_opq.Specific_Heat,834.9131005666989,,
413673004.0,fenez_interior_wall_opq.Thermal_Absorptance,1.4078079625207431,,
413673004.0,fenez_interior_wall_opq.Solar_Absorptance,1.021101476232742,,
413673004.0,fenez_interior_wall_opq.Visible_Absorptance,0.7403143198372819,,
413673004.0,fenez_interior_wall_win.obj_type,WINDOWMATERIAL:GLAZING,,
413673004.0,fenez_interior_wall_win.Name,Glazing_Clear_3mm,,
413673004.0,fenez_interior_wall_win.Optical_Data_Type,SpectralAverage,,
413673004.0,fenez_interior_wall_win.IR_Transmittance,0.6884207160013696,,
413673004.0,fenez_interior_wall_win.Solar_Diffusing,No,,
413673004.0,fenez_interior_wall_win.Thickness,-0.30062687550140066,,
413673004.0,fenez_interior_wall_win.Solar_Transmittance,-0.16326654214172365,,
413673004.0,fenez_interior_wall_win.Front_Solar_Reflectance,-0.593710914250597,,
413673004.0,fenez_interior_wall_win.Back_Solar_Reflectance,-0.7415586175705093,,
413673004.0,fenez_interior_wall_win.Visible_Transmittance,0.30179431405168533,,
413673004.0,fenez_interior_wall_win.Front_Visible_Reflectance,-0.44177977910736643,,
413673004.0,fenez_interior_wall_win.Back_Visible_Reflectance,0.019138739142303837,,
413673004.0,fenez_interior_wall_win.Front_IR_Emissivity,1.1631323989629596,,
413673004.0,fenez_interior_wall_win.Back_IR_Emissivity,1.5971256935770843,,
413673004.0,fenez_interior_wall_win.Conductivity,-0.2645921788636046,,
413673004.0,fenez_interior_wall_win.Dirt_Correction_Factor,1.964718679149435,,
413673004.0,fenez_interior_wall_R_value,1.2503011246546367,,
413673004.0,fenez_interior_wall_U_value,1.2050959619628943,,
413673004.0,fenez_interior_wall_area_m2,50.95303006998862,,
413673004.0,fenez_windows_opq.obj_type,MATERIAL:NOMASS,,
413673004.0,fenez_windows_opq.Name,Insulated_Roof_R5,,
413673004.0,fenez_windows_opq.Roughness,MediumRough,,
413673004.0,fenez_windows_opq.Thermal_Resistance,1.1205773667640242,,
413673004.0,fenez_windows_opq.Thermal_Absorptance,0.9352109106510625,,
413673004.0,fenez_windows_opq.Solar_Absorptance,0.33315603556235573,,
413673004.0,fenez_windows_opq.Visible_Absorptance,0.41928044881187954,,
413673004.0,fenez_windows_win.obj_type,WINDOWMATERIAL:GLAZING,,
413673004.0,fenez_windows_win.Name,Glazing_Clear_3mm,,
413673004.0,fenez_windows_win.Optical_Data_Type,SpectralAverage,,
413673004.0,fenez_windows_win.IR_Transmittance,-0.6529959598302493,,
413673004.0,fenez_windows_win.Solar_Diffusing,No,,
413673004.0,fenez_windows_win.Thickness,0.045594269865513515,,
413673004.0,fenez_windows_win.Solar_Transmittance,1.596659404210616,,
413673004.0,fenez_windows_win.Front_Solar_Reflectance,-0.8070146271675993,,
413673004.0,fenez_windows_win.Back_Solar_Reflectance,0.5046808057836136,,
413673004.0,fenez_windows_win.Visible_Transmittance,0.5254478892032386,,
413673004.0,fenez_windows_win.Front_Visible_Reflectance,-0.34213626891835763,,
413673004.0,fenez_windows_win.Back_Visible_Reflectance,-0.8951380211463329,,
413673004.0,fenez_windows_win.Front_IR_Emissivity,1.6222429295732868,,
413673004.0,fenez_windows_win.Back_IR_Emissivity,0.5828462077850433,,
413673004.0,fenez_windows_win.Conductivity,0.7082195558851644,,
413673004.0,fenez_windows_win.Dirt_Correction_Factor,1.0202287181058523,,
413673004.0,fenez_windows_R_value,,,
413673004.0,fenez_windows_U_value,2.7822107535832887,,
413673004.0,fenez_windows_area_m2,28.146619228198155,,
413673004.0,fenez_doors_opq.obj_type,MATERIAL:NOMASS,,
413673004.0,fenez_doors_opq.Name,Insulated_Roof_R5,,
413673004.0,fenez_doors_opq.Roughness,MediumRough,,
413673004.0,fenez_doors_opq.Thermal_Resistance,-0.6977471159088082,,
413673004.0,fenez_doors_opq.Thermal_Absorptance,1.799541858678881,,
413673004.0,fenez_doors_opq.Solar_Absorptance,0.5092245050741333,,
413673004.0,fenez_doors_opq.Visible_Absorptance,0.5272584931521562,,
413673004.0,fenez_doors_win.obj_type,WINDOWMATERIAL:GLAZING,,
413673004.0,fenez_doors_win.Name,Glazing_Clear_3mm,,
413673004.0,fenez_doors_win.Optical_Data_Type,SpectralAverage,,
413673004.0,fenez_doors_win.IR_Transmittance,0.7268562765667197,,
413673004.0,fenez_doors_win.Solar_Diffusing,No,,
413673004.0,fenez_doors_win.Thickness,-0.11105181503540795,,
413673004.0,fenez_doors_win.Solar_Transmittance,1.3897662330354388,,
413673004.0,fenez_doors_win.Front_Solar_Reflectance,-0.7239764928327317,,
413673004.0,fenez_doors_win.Back_Solar_Reflectance,0.9343327815553895,,
413673004.0,fenez_doors_win.Visible_Transmittance,1.6459711595788753,,
413673004.0,fenez_doors_win.Front_Visible_Reflectance,0.8766290445427342,,
413673004.0,fenez_doors_win.Back_Visible_Reflectance,-0.2642748699503054,,
413673004.0,fenez_doors_win.Front_IR_Emissivity,-0.017347441661131335,,
413673004.0,fenez_doors_win.Back_IR_Emissivity,0.06062881312004531,,
413673004.0,fenez_doors_win.Conductivity,0.32110486925210724,,
413673004.0,fenez_doors_win.Dirt_Correction_Factor,1.7382215748680858,,
413673004.0,fenez_doors_R_value,,,
413673004.0,fenez_doors_U_value,3.9523487134560806,,
413673004.0,fenez_doors_area_m2,6.610988428083974,,
413673004.0,fenez_wwr,1.2010164370309948,,
413673004.0,perimeter_depth,2.7695971600783333,2.5,3.0
413673004.0,has_core,FALSE,,
413673004.0,heating_day_setpoint,20.710822815466905,19.0,21.0
413673004.0,heating_night_setpoint,15.273936338606532,15.0,16.0
413673004.0,cooling_day_setpoint,25.28207944706796,24.0,26.0
413673004.0,cooling_night_setpoint,26.446421476297644,26.0,28.0
413673004.0,max_heating_supply_air_temp,52.364712141640126,45.0,55.0
413673004.0,min_cooling_supply_air_temp,12.343856637068882,12.0,14.0
413673004.0,schedule_details,"{'day_start': '07:00', 'day_end': '23:00', 'occupancy_schedule': {'weekday': 'FullOccupancy', 'weekend': 'FullOccupancy'}}",,
413673004.0,schedule_day_start,07:00,,
413673004.0,schedule_day_end,23:00,,
413673004.0,schedule_occupancy_schedule,"{'weekday': 'FullOccupancy', 'weekend': 'FullOccupancy'}",,
413673004.0,lights_wm2,9.234163809703368,,
413673004.0,parasitic_wm2,0.796598842195499,,
413673004.0,tD,2096.0,,
413673004.0,tN,378.0,,
413673004.0,cooling_supply_air_temp,13.713575560344179,,
413673004.0,heating_supply_air_temp,48.806810600136274,,
413673004.0,cooling_supply_air_hr,-0.6174304388370616,,
413673004.0,heating_supply_air_hr,0.783383632113276,,
413673004.0,cooling_design_air_flow_method,DesignDayWithLimit,,
413673004.0,heating_design_air_flow_method,DesignDay,,
413673004.0,infiltration_base,1.2278853596915769,1.1,1.3
413673004.0,year_factor,1.093115278051482,0.9,1.1
413673004.0,fan_pressure,-0.3127726845839669,0.0,0.0
413673004.0,f_ctrl,0.9223210738148823,0.9,1.0
413673004.0,infiltration_schedule_name,AlwaysOnSched,,
413673004.0,ventilation_schedule_name,VentSched_DayNight,,
413673005.0,occupant_density_m2_per_person,32.1441016648081,27.0,33.0
413673005.0,liters_per_person_per_day,45.0,55.0,65.0
413673005.0,default_tank_volume_liters,282.10691379607516,250.0,350.0
413673005.0,default_heater_capacity_w,4223.210738148823,4000.0,5000.0
413673005.0,setpoint_c,59.472942428328025,58.0,60.0
413673005.0,usage_split_factor,0.6353398974845822,0.5,0.7
413673005.0,peak_hours,2.8921795677048454,2.0,3.0
413673005.0,sched_morning,0.7993170527611049,0.6,0.8
413673005.0,sched_peak,0.9843843639370542,0.9,1.1
413673005.0,sched_afternoon,0.20297972194380703,0.2,0.3
413673005.0,sched_evening,0.7466407560986198,0.6,1.0
413673005.0,epw_file_path,C:/Users/aminj/OneDrive/Desktop/EnergyPlus/Weather/2020.epw,,
413673005.0,fenez_top_opq.obj_type,MATERIAL:NOMASS,,
413673005.0,fenez_top_opq.Name,Insulated_Roof_R5,,
413673005.0,fenez_top_opq.Roughness,MediumRough,,
413673005.0,fenez_top_opq.Thermal_Resistance,4.920427591402204,,
413673005.0,fenez_top_opq.Thermal_Absorptance,0.5063316841538205,,
413673005.0,fenez_top_opq.Solar_Absorptance,-0.02883823019691567,,
413673005.0,fenez_top_opq.Visible_Absorptance,0.04923040403042522,,
413673005.0,fenez_top_win.obj_type,WINDOWMATERIAL:GLAZING,,
413673005.0,fenez_top_win.Name,Glazing_Clear_3mm,,
413673005.0,fenez_top_win.Optical_Data_Type,SpectralAverage,,
413673005.0,fenez_top_win.IR_Transmittance,0.5988382380911959,,
413673005.0,fenez_top_win.Solar_Diffusing,No,,
413673005.0,fenez_top_win.Thickness,0.6215523399303092,,
413673005.0,fenez_top_win.Solar_Transmittance,-0.16097203377521896,,
413673005.0,fenez_top_win.Front_Solar_Reflectance,-0.733730250190958,,
413673005.0,fenez_top_win.Back_Solar_Reflectance,1.0421498173225119,,
413673005.0,fenez_top_win.Visible_Transmittance,1.0616558320542073,,
413673005.0,fenez_top_win.Front_Visible_Reflectance,-0.1637994134663346,,
413673005.0,fenez_top_win.Back_Visible_Reflectance,-0.3082318930787897,,
413673005.0,fenez_top_win.Front_IR_Emissivity,1.3915307261500964,,
413673005.0,fenez_top_win.Back_IR_Emissivity,1.4665125837471642,,
413673005.0,fenez_top_win.Conductivity,0.12855701212947623,,
413673005.0,fenez_top_win.Dirt_Correction_Factor,0.16031449471518466,,
413673005.0,fenez_ground_floor_opq.obj_type,MATERIAL,,
413673005.0,fenez_ground_floor_opq.Name,DoorPanel_Range,,
413673005.0,fenez_ground_floor_opq.Roughness,MediumRough,,
413673005.0,fenez_ground_floor_opq.Thickness,-0.7527632681582195,,
413673005.0,fenez_ground_floor_opq.Conductivity,0.760467360591029,,
413673005.0,fenez_ground_floor_opq.Density,719.8637974803603,,
413673005.0,fenez_ground_floor_opq.Specific_Heat,2224.0710576206725,,
413673005.0,fenez_ground_floor_opq.Thermal_Absorptance,1.3652483700883593,,
413673005.0,fenez_ground_floor_opq.Solar_Absorptance,0.39060953769213635,,
413673005.0,fenez_ground_floor_opq.Visible_Absorptance,0.9389324422548289,,
413673005.0,fenez_ground_floor_win.obj_type,WINDOWMATERIAL:GLAZING,,
413673005.0,fenez_ground_floor_win.Name,Glazing_Clear_3mm,,
413673005.0,fenez_ground_floor_win.Optical_Data_Type,SpectralAverage,,
413673005.0,fenez_ground_floor_win.IR_Transmittance,-0.5194512422770257,,
413673005.0,fenez_ground_floor_win.Solar_Diffusing,No,,
413673005.0,fenez_ground_floor_win.Thickness,-0.13799794749686145,,
413673005.0,fenez_ground_floor_win.Solar_Transmittance,1.3127596009024942,,
413673005.0,fenez_ground_floor_win.Front_Solar_Reflectance,0.8032244249754259,,
413673005.0,fenez_ground_floor_win.Back_Solar_Reflectance,0.11653830540758563,,
413673005.0,fenez_ground_floor_win.Visible_Transmittance,0.6486859571388426,,
413673005.0,fenez_ground_floor_win.Front_Visible_Reflectance,0.4934024895854203,,
413673005.0,fenez_ground_floor_win.Back_Visible_Reflectance,-0.1968299073544826,,
413673005.0,fenez_ground_floor_win.Front_IR_Emissivity,0.8527599021753581,,
413673005.0,fenez_ground_floor_win.Back_IR_Emissivity,0.6301924990034472,,
413673005.0,fenez_ground_floor_win.Conductivity,0.7150329289596136,,
413673005.0,fenez_ground_floor_win.Dirt_Correction_Factor,1.7620712161855192,,
413673005.0,fenez_ground_floor_R_value,2.039232700485499,,
413673005.0,fenez_ground_floor_U_value,1.2167675703140208,,
413673005.0,fenez_ground_floor_area_m2,68.0450408378659,,
413673005.0,fenez_exterior_wall_opq.obj_type,MATERIAL,,
413673005.0,fenez_exterior_wall_opq.Name,InternalFloor_Generic,,
413673005.0,fenez_exterior_wall_opq.Roughness,MediumSmooth,,
413673005.0,fenez_exterior_wall_opq.Thickness,-0.7578107603711135,,
413673005.0,fenez_exterior_wall_opq.Conductivity,-0.6483075724797781,,
413673005.0,fenez_exterior_wall_opq.Density,1931.6278789976454,,
413673005.0,fenez_exterior_wall_opq.Specific_Heat,829.0250516517992,,
413673005.0,fenez_exterior_wall_opq.Thermal_Absorptance,0.5623966227561027,,
413673005.0,fenez_exterior_wall_opq.Solar_Absorptance,0.2951925106854558,,
413673005.0,fenez_exterior_wall_opq.Visible_Absorptance,0.9118888019521416,,
413673005.0,fenez_exterior_wall_win.obj_type,WINDOWMATERIAL:GLAZING,,
413673005.0,fenez_exterior_wall_win.Name,Glazing_Clear_3mm,,
413673005.0,fenez_exterior_wall_win.Optical_Data_Type,SpectralAverage,,
413673005.0,fenez_exterior_wall_win.IR_Transmittance,-0.892223552485496,,
413673005.0,fenez_exterior_wall_win.Solar_Diffusing,No,,
413673005.0,fenez_exterior_wall_win.Thickness,-0.44075130377268945,,
413673005.0,fenez_exterior_wall_win.Solar_Transmittance,0.5674058538601272,,
413673005.0,fenez_exterior_wall_win.Front_Solar_Reflectance,0.13254685405637595,,
413673005.0,fenez_exterior_wall_win.Back_Solar_Reflectance,0.745313998218717,,
413673005.0,fenez_exterior_wall_win.Visible_Transmittance,1.6442102432708119,,
413673005.0,fenez_exterior_wall_win.Front_Visible_Reflectance,0.7441745113228895,,
413673005.0,fenez_exterior_wall_win.Back_Visible_Reflectance,0.5967777409596665,,
413673005.0,fenez_exterior_wall_win.Front_IR_Emissivity,0.7174800989153319,,
413673005.0,fenez_exterior_wall_win.Back_IR_Emissivity,1.1283543893164163,,
413673005.0,fenez_exterior_wall_win.Conductivity,0.9622147211189575,,
413673005.0,fenez_exterior_wall_win.Dirt_Correction_Factor,1.3388969703033227,,
413673005.0,fenez_exterior_wall_R_value,1.9301415847833119,,
413673005.0,fenez_exterior_wall_U_value,0.843868256715287,,
413673005.0,fenez_exterior_wall_area_m2,134.3,,
413673005.0,fenez_flat_roof_opq.obj_type,MATERIAL,,
413673005.0,fenez_flat_roof_opq.Name,InteriorWall_Generic,,
413673005.0,fenez_flat_roof_opq.Roughness,MediumSmooth,,
413673005.0,fenez_flat_roof_opq.Thickness,-0.17058790356091366,,
413673005.0,fenez_flat_roof_opq.Conductivity,0.5569347613006178,,
413673005.0,fenez_flat_roof_opq.Density,827.2456182909401,,
413673005.0,fenez_flat_roof_opq.Specific_Heat,960.6231527958741,,
413673005.0,fenez_flat_roof_opq.Thermal_Absorptance,-0.03185334076354851,,
413673005.0,fenez_flat_roof_opq.Solar_Absorptance,0.30549070194655426,,
413673005.0,fenez_flat_roof_opq.Visible_Absorptance,-0.16056615409780406,,
413673005.0,fenez_flat_roof_win.obj_type,WINDOWMATERIAL:GLAZING,,
413673005.0,fenez_flat_roof_win.Name,Glazing_Clear_3mm,,
413673005.0,fenez_flat_roof_win.Optical_Data_Type,SpectralAverage,,
413673005.0,fenez_flat_roof_win.IR_Transmittance,0.37482741058316504,,
413673005.0,fenez_flat_roof_win.Solar_Diffusing,No,,
413673005.0,fenez_flat_roof_win.Thickness,0.8795022852961495,,
413673005.0,fenez_flat_roof_win.Solar_Transmittance,1.4924251403765436,,
413673005.0,fenez_flat_roof_win.Front_Solar_Reflectance,-0.32198800165090236,,
413673005.0,fenez_flat_roof_win.Back_Solar_Reflectance,-0.2854742705550175,,
413673005.0,fenez_flat_roof_win.Visible_Transmittance,1.589923085917195,,
413673005.0,fenez_flat_roof_win.Front_Visible_Reflectance,0.6291744528137685,,
413673005.0,fenez_flat_roof_win.Back_Visible_Reflectance,0.6925221419854121,,
413673005.0,fenez_flat_roof_win.Front_IR_Emissivity,0.2362996555768594,,
413673005.0,fenez_flat_roof_win.Back_IR_Emissivity,1.7728387505612688,,
413673005.0,fenez_flat_roof_win.Conductivity,0.25824616299018693,,
413673005.0,fenez_flat_roof_win.Dirt_Correction_Factor,1.7674297646899417,,
413673005.0,fenez_flat_roof_R_value,2.848472845103614,,
413673005.0,fenez_flat_roof_U_value,-0.30185119980057673,,
413673005.0,fenez_flat_roof_area_m2,84.8082294226027,,
413673005.0,fenez_inter_floor_opq.obj_type,MATERIAL,,
413673005.0,fenez_inter_floor_opq.Name,DoorPanel_Range,,
